athlete,correct,incorrect,question,__index_level_0__
Terry Bradshaw,football,basketball,Terry Bradshaw is known for playing,722
John Riggins,football,basketball,John Riggins is known for playing,409
Marion Barber III,football,basketball,Marion Barber III is known for playing,708
Franco Harris,football,basketball,Franco Harris is known for playing,460
Meyers Leonard,basketball,baseball,Meyers Leonard is known for playing,976
Christian Okoye,football,baseball,Christian Okoye is known for playing,293
Mehmet Okur,basketball,baseball,Mehmet Okur is known for playing,1157
Cecil Fielder,baseball,basketball,Cecil Fielder is known for playing,1978
Kevin McHale,basketball,baseball,Kevin McHale is known for playing,965
José Canseco,baseball,basketball,José Canseco is known for playing,2026
Travis Kelce,football,baseball,Travis Kelce is known for playing,8
Jamal Crawford,basketball,football,Jamal Crawford is known for playing,1330
Chad Johnson,football,baseball,Chad Johnson is known for playing,262
Tony Dorsett,football,basketball,Tony Dorsett is known for playing,393
Muggsy Bogues,basketball,baseball,Muggsy Bogues is known for playing,971
Justin Morneau,baseball,basketball,Justin Morneau is known for playing,1838
Ray Rice,football,baseball,Ray Rice is known for playing,257
Earl Campbell,football,basketball,Earl Campbell is known for playing,506
Jay Feely,football,basketball,Jay Feely is known for playing,600
Hakeem Olajuwon,basketball,baseball,Hakeem Olajuwon is known for playing,984
Kosta Koufos,basketball,baseball,Kosta Koufos is known for playing,1055
Nikola Vučević,basketball,baseball,Nikola Vučević is known for playing,1123
Lou Williams,basketball,football,Lou Williams is known for playing,1557
Paul Goldschmidt,baseball,basketball,Paul Goldschmidt is known for playing,1849
Hideki Matsui,baseball,basketball,Hideki Matsui is known for playing,1904
J.D. Martinez,baseball,basketball,J.D. Martinez is known for playing,2027
Ernie Banks,baseball,football,Ernie Banks is known for playing,2124
Richard Todd,football,basketball,Richard Todd is known for playing,340
Jaxson Hayes,basketball,baseball,Jaxson Hayes is known for playing,888
Kareem Abdul-Jabbar,basketball,baseball,Kareem Abdul-Jabbar is known for playing,906
Kelly Olynyk,basketball,baseball,Kelly Olynyk is known for playing,1026
Julius Erving,basketball,football,Julius Erving is known for playing,1618
Jeimer Candelario,baseball,basketball,Jeimer Candelario is known for playing,1861
Kyle Schwarber,baseball,basketball,Kyle Schwarber is known for playing,1880
John Kruk,baseball,basketball,John Kruk is known for playing,1956
Joey Gallo,baseball,basketball,Joey Gallo is known for playing,2019
Todd Helton,baseball,basketball,Todd Helton is known for playing,2028
Albert Pujols,baseball,basketball,Albert Pujols is known for playing,2079
Jerome Bettis,football,baseball,Jerome Bettis is known for playing,235
Pascal Siakam,basketball,baseball,Pascal Siakam is known for playing,1021
Ivica Zubac,basketball,baseball,Ivica Zubac is known for playing,1085
Mark Eaton,basketball,baseball,Mark Eaton is known for playing,1121
Spencer Hawes,basketball,baseball,Spencer Hawes is known for playing,1197
Buddy Hield,basketball,football,Buddy Hield is known for playing,1445
Ken Caminiti,baseball,basketball,Ken Caminiti is known for playing,1815
Mitch Moreland,baseball,basketball,Mitch Moreland is known for playing,1925
Mickey Mantle,baseball,basketball,Mickey Mantle is known for playing,1987
Trevor Plouffe,baseball,basketball,Trevor Plouffe is known for playing,2003
Bo Bichette,baseball,basketball,Bo Bichette is known for playing,2102
Jonathan Lucroy,baseball,basketball,Jonathan Lucroy is known for playing,2118
Jason Elam,football,basketball,Jason Elam is known for playing,625
Eddie George,football,basketball,Eddie George is known for playing,628
Kwame Brown,basketball,baseball,Kwame Brown is known for playing,979
Clint Capela,basketball,baseball,Clint Capela is known for playing,1002
Seth Curry,basketball,baseball,Seth Curry is known for playing,1022
Shaquille O'Neal,basketball,baseball,Shaquille O'Neal is known for playing,1035
Ersan İlyasova,basketball,baseball,Ersan İlyasova is known for playing,1066
Royce O'Neale,basketball,baseball,Royce O'Neale is known for playing,1075
Kendrick Perkins,basketball,baseball,Kendrick Perkins is known for playing,1138
Jeremy Lin,basketball,football,Jeremy Lin is known for playing,1543
Adam Duvall,baseball,basketball,Adam Duvall is known for playing,1786
Chase Headley,baseball,basketball,Chase Headley is known for playing,1789
Dan Uggla,baseball,basketball,Dan Uggla is known for playing,1847
Tino Martinez,baseball,basketball,Tino Martinez is known for playing,1970
Bobby Murcer,baseball,basketball,Bobby Murcer is known for playing,2011
Bret Boone,baseball,basketball,Bret Boone is known for playing,2048
Brian McCann,baseball,basketball,Brian McCann is known for playing,2075
Adrian Beltré,baseball,basketball,Adrian Beltré is known for playing,2113
Henry Aaron,baseball,football,Henry Aaron is known for playing,2248
Jackie Robinson,baseball,football,Jackie Robinson is known for playing,2448
Marshawn Lynch,football,baseball,Marshawn Lynch is known for playing,48
Yao Ming,basketball,baseball,Yao Ming is known for playing,922
Carmelo Anthony,basketball,baseball,Carmelo Anthony is known for playing,970
Emeka Okafor,basketball,baseball,Emeka Okafor is known for playing,1059
Zaza Pachulia,basketball,baseball,Zaza Pachulia is known for playing,1082
Nikola Jokić,basketball,baseball,Nikola Jokić is known for playing,1116
Stephon Marbury,basketball,football,Stephon Marbury is known for playing,1731
C.J. Cron,baseball,basketball,C.J. Cron is known for playing,1783
Aubrey Huff,baseball,basketball,Aubrey Huff is known for playing,1881
Nelson Cruz,baseball,basketball,Nelson Cruz is known for playing,1962
Jim Edmonds,baseball,basketball,Jim Edmonds is known for playing,1998
Brandon Moss,baseball,basketball,Brandon Moss is known for playing,2004
Doug DeCinces,baseball,basketball,Doug DeCinces is known for playing,2010
Miguel Tejada,baseball,basketball,Miguel Tejada is known for playing,2067
Kyle Seager,baseball,basketball,Kyle Seager is known for playing,2081
Chipper Jones,baseball,basketball,Chipper Jones is known for playing,2106
Shannon Sharpe,football,baseball,Shannon Sharpe is known for playing,63
Boomer Esiason,football,basketball,Boomer Esiason is known for playing,418
George Blanda,football,basketball,George Blanda is known for playing,536
Michael Porter Jr.,basketball,baseball,Michael Porter Jr. is known for playing,900
DeMar DeRozan,basketball,baseball,DeMar DeRozan is known for playing,916
Immanuel Quickley,basketball,baseball,Immanuel Quickley is known for playing,925
Danilo Gallinari,basketball,baseball,Danilo Gallinari is known for playing,944
Jalen Brunson,basketball,baseball,Jalen Brunson is known for playing,1012
JJ Redick,basketball,baseball,JJ Redick is known for playing,1015
Aaron McKie,basketball,baseball,Aaron McKie is known for playing,1072
Markieff Morris,basketball,baseball,Markieff Morris is known for playing,1136
Domantas Sabonis,basketball,baseball,Domantas Sabonis is known for playing,1150
Karl-Anthony Towns,basketball,baseball,Karl-Anthony Towns is known for playing,1189
Morgan Ensberg,baseball,basketball,Morgan Ensberg is known for playing,1773
Jose Altuve,baseball,basketball,Jose Altuve is known for playing,1792
Jorge Posada,baseball,basketball,Jorge Posada is known for playing,1798
Kevin Millar,baseball,basketball,Kevin Millar is known for playing,1870
Pete Incaviglia,baseball,basketball,Pete Incaviglia is known for playing,1963
Joe Mauer,baseball,basketball,Joe Mauer is known for playing,1972
Tony Oliva,baseball,basketball,Tony Oliva is known for playing,1999
Ian Kinsler,baseball,basketball,Ian Kinsler is known for playing,2023
Lee Mazzilli,baseball,basketball,Lee Mazzilli is known for playing,2104
Bobby Thomson,baseball,football,Bobby Thomson is known for playing,2192
Joc Pederson,baseball,football,Joc Pederson is known for playing,2306
Davey Lopes,baseball,football,Davey Lopes is known for playing,2358
Max Muncy,baseball,football,Max Muncy is known for playing,2387
Willis McGahee,football,baseball,Willis McGahee is known for playing,39
Nate Burleson,football,baseball,Nate Burleson is known for playing,247
Bilal Powell,football,baseball,Bilal Powell is known for playing,249
LeGarrette Blount,football,basketball,LeGarrette Blount is known for playing,564
O.J. Simpson,football,basketball,O.J. Simpson is known for playing,569
Mark Rypien,football,basketball,Mark Rypien is known for playing,624
Terrell Davis,football,basketball,Terrell Davis is known for playing,668
Scott Norwood,football,basketball,Scott Norwood is known for playing,816
Julius Randle,basketball,baseball,Julius Randle is known for playing,895
Brandan Wright,basketball,baseball,Brandan Wright is known for playing,908
Anderson Varejão,basketball,baseball,Anderson Varejão is known for playing,952
Antawn Jamison,basketball,baseball,Antawn Jamison is known for playing,960
Derrick Favors,basketball,baseball,Derrick Favors is known for playing,1019
Ben Simmons,basketball,baseball,Ben Simmons is known for playing,1041
Maxi Kleber,basketball,baseball,Maxi Kleber is known for playing,1107
Goran Dragić,basketball,baseball,Goran Dragić is known for playing,1166
Leandro Barbosa,basketball,baseball,Leandro Barbosa is known for playing,1175
Arvydas Sabonis,basketball,baseball,Arvydas Sabonis is known for playing,1177
Jordan Clarkson,basketball,baseball,Jordan Clarkson is known for playing,1207
Marc Gasol,basketball,football,Marc Gasol is known for playing,1219
Wayman Tisdale,basketball,football,Wayman Tisdale is known for playing,1374
Marco Belinelli,basketball,football,Marco Belinelli is known for playing,1424
Darryl Dawkins,basketball,football,Darryl Dawkins is known for playing,1722
Nick Hundley,baseball,basketball,Nick Hundley is known for playing,1775
Jonathan Schoop,baseball,basketball,Jonathan Schoop is known for playing,1776
Alan Trammell,baseball,basketball,Alan Trammell is known for playing,1809
Ian Happ,baseball,basketball,Ian Happ is known for playing,1836
Gary Gaetti,baseball,basketball,Gary Gaetti is known for playing,1842
Mike Yastrzemski,baseball,basketball,Mike Yastrzemski is known for playing,1844
Giancarlo Stanton,baseball,basketball,Giancarlo Stanton is known for playing,1864
Curtis Granderson,baseball,basketball,Curtis Granderson is known for playing,1883
Chris Hoiles,baseball,basketball,Chris Hoiles is known for playing,1892
Joe Pepitone,baseball,basketball,Joe Pepitone is known for playing,1899
Matt Olson,baseball,basketball,Matt Olson is known for playing,1915
Willie McCovey,baseball,basketball,Willie McCovey is known for playing,1936
Manny Ramírez,baseball,basketball,Manny Ramírez is known for playing,1955
Shohei Ohtani,baseball,basketball,Shohei Ohtani is known for playing,1984
José Bautista,baseball,basketball,José Bautista is known for playing,2091
Pete Alonso,baseball,football,Pete Alonso is known for playing,2293
Sammy Sosa,baseball,football,Sammy Sosa is known for playing,2424
Deuce McAllister,football,baseball,Deuce McAllister is known for playing,73
Billy Sims,football,baseball,Billy Sims is known for playing,168
Michael Irvin,football,baseball,Michael Irvin is known for playing,188
Eric Decker,football,basketball,Eric Decker is known for playing,678
Donald Driver,football,basketball,Donald Driver is known for playing,715
Pete Gogolak,football,basketball,Pete Gogolak is known for playing,750
Patrick Patterson,basketball,baseball,Patrick Patterson is known for playing,917
Jodie Meeks,basketball,baseball,Jodie Meeks is known for playing,918
Ronnie Brewer,basketball,baseball,Ronnie Brewer is known for playing,932
Michael Redd,basketball,baseball,Michael Redd is known for playing,943
Danny Granger,basketball,baseball,Danny Granger is known for playing,950
Shawn Kemp,basketball,baseball,Shawn Kemp is known for playing,983
Isaiah Hartenstein,basketball,baseball,Isaiah Hartenstein is known for playing,989
Danny Manning,basketball,baseball,Danny Manning is known for playing,1004
Kevin Durant,basketball,baseball,Kevin Durant is known for playing,1042
Stephen Curry,basketball,baseball,Stephen Curry is known for playing,1051
Brook Lopez,basketball,baseball,Brook Lopez is known for playing,1073
Draymond Green,basketball,baseball,Draymond Green is known for playing,1077
Nic Claxton,basketball,baseball,Nic Claxton is known for playing,1080
Bojan Bogdanović,basketball,baseball,Bojan Bogdanović is known for playing,1097
Richaun Holmes,basketball,baseball,Richaun Holmes is known for playing,1100
Marcus Camby,basketball,baseball,Marcus Camby is known for playing,1124
Samuel Dalembert,basketball,baseball,Samuel Dalembert is known for playing,1142
Frank Kaminsky,basketball,baseball,Frank Kaminsky is known for playing,1181
Kevin Huerter,basketball,football,Kevin Huerter is known for playing,1446
Ronald Acuña Jr.,baseball,basketball,Ronald Acuña Jr. is known for playing,1846
Mike Sweeney,baseball,basketball,Mike Sweeney is known for playing,1857
Luke Voit,baseball,basketball,Luke Voit is known for playing,1940
Troy Glaus,baseball,basketball,Troy Glaus is known for playing,1973
DJ LeMahieu,baseball,basketball,DJ LeMahieu is known for playing,2012
Jeff Conine,baseball,basketball,Jeff Conine is known for playing,2025
Yogi Berra,baseball,basketball,Yogi Berra is known for playing,2109
Jeff Francoeur,baseball,football,Jeff Francoeur is known for playing,2307
Craig Biggio,baseball,football,Craig Biggio is known for playing,2336
Mark Canha,baseball,football,Mark Canha is known for playing,2428
Javier Báez,baseball,football,Javier Báez is known for playing,2442
Ken Griffey Jr.,baseball,football,Ken Griffey Jr. is known for playing,2503
Joey Votto,baseball,football,Joey Votto is known for playing,2637
Warrick Dunn,football,basketball,Warrick Dunn is known for playing,398
Matt Gay,football,basketball,Matt Gay is known for playing,526
Edgerrin James,football,basketball,Edgerrin James is known for playing,533
Rob Bironas,football,basketball,Rob Bironas is known for playing,570
Miles Bridges,basketball,baseball,Miles Bridges is known for playing,898
Joe Ingles,basketball,baseball,Joe Ingles is known for playing,911
Mikal Bridges,basketball,baseball,Mikal Bridges is known for playing,936
Rony Seikaly,basketball,baseball,Rony Seikaly is known for playing,987
Wesley Matthews,basketball,baseball,Wesley Matthews is known for playing,998
Andrew Bogut,basketball,baseball,Andrew Bogut is known for playing,1008
Quentin Richardson,basketball,baseball,Quentin Richardson is known for playing,1020
Carl Landry,basketball,baseball,Carl Landry is known for playing,1044
Darren Collison,basketball,baseball,Darren Collison is known for playing,1048
Chauncey Billups,basketball,baseball,Chauncey Billups is known for playing,1076
Tobias Harris,basketball,baseball,Tobias Harris is known for playing,1093
Derrick White,basketball,baseball,Derrick White is known for playing,1099
Greg Ostertag,basketball,baseball,Greg Ostertag is known for playing,1132
Dirk Nowitzki,basketball,baseball,Dirk Nowitzki is known for playing,1156
Malcolm Brogdon,basketball,baseball,Malcolm Brogdon is known for playing,1163
Brandon Jennings,basketball,baseball,Brandon Jennings is known for playing,1191
Paul Millsap,basketball,baseball,Paul Millsap is known for playing,1192
Shane Battier,basketball,football,Shane Battier is known for playing,1233
Nicolas Batum,basketball,football,Nicolas Batum is known for playing,1477
Steve Nash,basketball,football,Steve Nash is known for playing,1488
Joe Dumars,basketball,football,Joe Dumars is known for playing,1590
Magic Johnson,basketball,football,Magic Johnson is known for playing,1616
Brent Barry,basketball,football,Brent Barry is known for playing,1686
Zydrunas Ilgauskas,basketball,football,Zydrunas Ilgauskas is known for playing,1691
Shane Victorino,baseball,basketball,Shane Victorino is known for playing,1790
Bobby Bonilla,baseball,basketball,Bobby Bonilla is known for playing,1794
Mike Trout,baseball,basketball,Mike Trout is known for playing,1851
Drew Stubbs,baseball,basketball,Drew Stubbs is known for playing,1872
Khris Davis,baseball,basketball,Khris Davis is known for playing,1903
Jay Bruce,baseball,basketball,Jay Bruce is known for playing,1909
Kyle Tucker,baseball,basketball,Kyle Tucker is known for playing,1927
Marcus Semien,baseball,basketball,Marcus Semien is known for playing,1930
Eddie Rosario,baseball,basketball,Eddie Rosario is known for playing,1968
Jason Heyward,baseball,basketball,Jason Heyward is known for playing,2074
David Justice,baseball,basketball,David Justice is known for playing,2090
Brandon Crawford,baseball,basketball,Brandon Crawford is known for playing,2116
Robin Yount,baseball,football,Robin Yount is known for playing,2128
Juan Soto,baseball,football,Juan Soto is known for playing,2132
George Brett,baseball,football,George Brett is known for playing,2237
Joe Torre,baseball,football,Joe Torre is known for playing,2239
Corey Seager,baseball,football,Corey Seager is known for playing,2361
Nick Castellanos,baseball,football,Nick Castellanos is known for playing,2458
AJ Pollock,baseball,football,AJ Pollock is known for playing,2506
Kevin Youkilis,baseball,football,Kevin Youkilis is known for playing,2563
Marshall Faulk,football,baseball,Marshall Faulk is known for playing,49
Rashad Jennings,football,baseball,Rashad Jennings is known for playing,89
Tiki Barber,football,baseball,Tiki Barber is known for playing,163
Fred Taylor,football,baseball,Fred Taylor is known for playing,229
Alge Crumpler,football,baseball,Alge Crumpler is known for playing,328
Rashard Mendenhall,football,basketball,Rashard Mendenhall is known for playing,608
Johnny Unitas,football,basketball,Johnny Unitas is known for playing,831
Luke Ridnour,basketball,baseball,Luke Ridnour is known for playing,938
Rick Mahorn,basketball,baseball,Rick Mahorn is known for playing,963
Detlef Schrempf,basketball,baseball,Detlef Schrempf is known for playing,972
Andrew Bynum,basketball,baseball,Andrew Bynum is known for playing,974
Eric Gordon,basketball,baseball,Eric Gordon is known for playing,1009
Delonte West,basketball,baseball,Delonte West is known for playing,1016
Klay Thompson,basketball,baseball,Klay Thompson is known for playing,1028
Bobby Portis,basketball,baseball,Bobby Portis is known for playing,1047
Tayshaun Prince,basketball,baseball,Tayshaun Prince is known for playing,1053
J.J. Hickson,basketball,baseball,J.J. Hickson is known for playing,1069
Bam Adebayo,basketball,baseball,Bam Adebayo is known for playing,1110
Terrence Ross,basketball,baseball,Terrence Ross is known for playing,1113
Gilbert Arenas,basketball,baseball,Gilbert Arenas is known for playing,1141
Jerome Kersey,basketball,baseball,Jerome Kersey is known for playing,1183
Chandler Parsons,basketball,baseball,Chandler Parsons is known for playing,1184
Robin Lopez,basketball,football,Robin Lopez is known for playing,1239
OG Anunoby,basketball,football,OG Anunoby is known for playing,1288
Chris Boucher,basketball,football,Chris Boucher is known for playing,1310
Darius Garland,basketball,football,Darius Garland is known for playing,1348
J.R. Smith,basketball,football,J.R. Smith is known for playing,1397
Earl Boykins,basketball,football,Earl Boykins is known for playing,1400
Clyde Drexler,basketball,football,Clyde Drexler is known for playing,1403
Luke Kennard,basketball,football,Luke Kennard is known for playing,1547
Mike Bibby,basketball,football,Mike Bibby is known for playing,1661
Vince Carter,basketball,football,Vince Carter is known for playing,1741
Troy Tulowitzki,baseball,basketball,Troy Tulowitzki is known for playing,1782
Kirby Puckett,baseball,basketball,Kirby Puckett is known for playing,1806
Evan Gattis,baseball,basketball,Evan Gattis is known for playing,1810
Mo Vaughn,baseball,basketball,Mo Vaughn is known for playing,1827
Garrett Atkins,baseball,basketball,Garrett Atkins is known for playing,1832
Bryce Harper,baseball,basketball,Bryce Harper is known for playing,1839
Trea Turner,baseball,basketball,Trea Turner is known for playing,1841
Asdrúbal Cabrera,baseball,basketball,Asdrúbal Cabrera is known for playing,1848
Brett Gardner,baseball,basketball,Brett Gardner is known for playing,1867
Brandon Inge,baseball,basketball,Brandon Inge is known for playing,1895
Carlos Delgado,baseball,basketball,Carlos Delgado is known for playing,1935
Jhonny Peralta,baseball,basketball,Jhonny Peralta is known for playing,1944
Mike Greenwell,baseball,basketball,Mike Greenwell is known for playing,1954
Evan Longoria,baseball,basketball,Evan Longoria is known for playing,1971
Vladimir Guerrero,baseball,basketball,Vladimir Guerrero is known for playing,1988
Kendrys Morales,baseball,basketball,Kendrys Morales is known for playing,1991
Ryne Sandberg,baseball,basketball,Ryne Sandberg is known for playing,2006
Josh Donaldson,baseball,basketball,Josh Donaldson is known for playing,2007
Christian Yelich,baseball,basketball,Christian Yelich is known for playing,2066
Andrew McCutchen,baseball,football,Andrew McCutchen is known for playing,2174
Francisco Lindor,baseball,football,Francisco Lindor is known for playing,2226
Rickey Henderson,baseball,football,Rickey Henderson is known for playing,2321
Keith Hernandez,baseball,football,Keith Hernandez is known for playing,2335
Rich Aurilia,baseball,football,Rich Aurilia is known for playing,2348
Jim Thome,baseball,football,Jim Thome is known for playing,2437
Mike Piazza,baseball,football,Mike Piazza is known for playing,2549
Trevor Story,baseball,football,Trevor Story is known for playing,2611
DeAngelo Williams,football,baseball,DeAngelo Williams is known for playing,6
Isaiah Crowell,football,baseball,Isaiah Crowell is known for playing,95
Andre Reed,football,baseball,Andre Reed is known for playing,191
Jim McMahon,football,basketball,Jim McMahon is known for playing,417
LaDainian Tomlinson,football,basketball,LaDainian Tomlinson is known for playing,626
Bernie Kosar,football,basketball,Bernie Kosar is known for playing,748
Steve Kerr,basketball,baseball,Steve Kerr is known for playing,892
Reggie Miller,basketball,baseball,Reggie Miller is known for playing,995
Moses Malone,basketball,baseball,Moses Malone is known for playing,1003
Tony Allen,basketball,baseball,Tony Allen is known for playing,1027
Fred VanVleet,basketball,baseball,Fred VanVleet is known for playing,1030
Anthony Morrow,basketball,baseball,Anthony Morrow is known for playing,1037
Zach Randolph,basketball,baseball,Zach Randolph is known for playing,1063
Juwan Howard,basketball,baseball,Juwan Howard is known for playing,1064
Bill Walton,basketball,baseball,Bill Walton is known for playing,1065
Dwyane Wade,basketball,baseball,Dwyane Wade is known for playing,1071
Jamaal Wilkes,basketball,baseball,Jamaal Wilkes is known for playing,1074
Cedric Maxwell,basketball,baseball,Cedric Maxwell is known for playing,1101
Tyson Chandler,basketball,baseball,Tyson Chandler is known for playing,1127
Dennis Rodman,basketball,baseball,Dennis Rodman is known for playing,1135
John Starks,basketball,baseball,John Starks is known for playing,1143
Dwight Howard,basketball,baseball,Dwight Howard is known for playing,1198
Dan Majerle,basketball,baseball,Dan Majerle is known for playing,1200
Kelly Oubre Jr.,basketball,football,Kelly Oubre Jr. is known for playing,1334
Thabo Sefolosha,basketball,football,Thabo Sefolosha is known for playing,1419
Patty Mills,basketball,football,Patty Mills is known for playing,1481
Donte DiVincenzo,basketball,football,Donte DiVincenzo is known for playing,1509
Damian Lillard,basketball,football,Damian Lillard is known for playing,1512
Khris Middleton,basketball,football,Khris Middleton is known for playing,1515
Mason Plumlee,basketball,football,Mason Plumlee is known for playing,1551
Luc Mbah a Moute,basketball,football,Luc Mbah a Moute is known for playing,1555
Wally Szczerbiak,basketball,football,Wally Szczerbiak is known for playing,1562
