c84yii7n,gender_s4_intervention,66.39270841,200,1746810959.95196,{'runtime': 66},0.5024999976158142,0.4975000023841858,2.640625,2.140625,0.11500000953674316,0.8850000500679016,5.84375,0.431640625,1,5e-08,0.000644683837890625,1.0,0.000865936279296875,5e-06,4,5,1,16,0.5,gender,16,UnVuOnYxOmM4NHlpaTduOmdlbmRlcjpzdGVlcmluZy1maW5ldHVuaW5n,[],c84yii7n,gender_s4_intervention,,finished,,,6776a67f15c230b6797b058a20fefb4f05f56d78,False,2025-05-09T17:14:53Z,2025-05-09T17:16:00Z,gender_s4_intervention,,201,5e-06,4,5,1,16,0.5,gender,16,3.543010826922692,84,48,51,711140,791433.0,1410,32.566410064697266,2.599328694820521,289.243,292,1593,2092.48828125,72.31075,32.566410064697266,0.10138085095771678,35.08888244628906,1993745.40234375,30141120512,0,400,0,66.39270841,200,1746810959.95196,66,0.5024999976158142,0.4975000023841858,2.640625,2.140625,0.11500000953674316,0.8850000500679016,5.84375,0.431640625,1,5e-08,0.000644683837890625,1.0,0.000865936279296875,Caden,caden-juang,"[{'type': 'number', 'count': 201}]",True,66.39270841,"[{'type': 'number', 'count': 201}]",True,200,"[{'type': 'number', 'count': 201}]",True,1746810959.95196,"[{'type': 'number', 'count': 1}]",True,0.5024999976158142,"[{'type': 'number', 'count': 1}]",True,0.4975000023841858,"[{'type': 'number', 'count': 1}]",True,2.640625,"[{'type': 'number', 'count': 1}]",True,2.140625,"[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 21}]",0.11500000953674316,"[{'type': 'number', 'count': 21}]",0.8850000500679016,"[{'type': 'number', 'count': 21}]",5.84375,"[{'type': 'number', 'count': 21}]",0.431640625,"[{'type': 'number', 'count': 200}]",1,"[{'type': 'number', 'count': 200}]",5e-08,"[{'type': 'number', 'count': 200}]",0.000644683837890625,"[{'type': 'number', 'count': 6}]",True,1.0,"[{'type': 'number', 'count': 6}]",0.000865936279296875,200,[],[],"[1, 5, 11, 41, 49, 51, 53, 55, 71]","[1, 5, 11, 41, 49, 51, 53, 55, 71]","[2, 13, 16, 23, 55]",3.11.12,0.19.11,4.51.3,[5],0.19.11,linux-x86_64,0.19.11,3.11.12,5e-06,4,5,1,16,0.5,gender,16
yahuyxhk,gender_s0_no_intervention,65.934527176,200,1746814230.6497705,{'runtime': 65},0.06916666775941849,0.930833339691162,7.21875,0.380859375,0.06916666775941849,0.930833339691162,7.21875,0.380859375,1,5e-08,0.00017070770263671875,1.0,0.0004119873046875,5e-06,0,5,1,16,0.5,gender,16,UnVuOnYxOnlhaHV5eGhrOmdlbmRlcjpzdGVlcmluZy1maW5ldHVuaW5n,[],yahuyxhk,gender_s0_no_intervention,,finished,,,6776a67f15c230b6797b058a20fefb4f05f56d78,False,2025-05-09T18:09:25Z,2025-05-09T18:10:31Z,"gender_s0_no_intervention
",,201,5e-06,0,5,1,16,0.5,gender,16,2.0086036807129175,85,43,52,767712,758029.0,1410,32.49150466918945,2.2287142019954516,275.002,292,1593,1989.87109375,68.7505,32.49150466918945,0.09640905833891995,35.10597229003906,2001335.10546875,30155800576,0,400,0,65.934527176,200,1746814230.6497705,65,0.06916666775941849,0.930833339691162,7.21875,0.380859375,0.06916666775941849,0.930833339691162,7.21875,0.380859375,1,5e-08,0.00017070770263671875,1.0,0.0004119873046875,Caden,caden-juang,"[{'type': 'number', 'count': 201}]",True,65.934527176,"[{'type': 'number', 'count': 201}]",True,200,"[{'type': 'number', 'count': 201}]",True,1746814230.6497705,"[{'type': 'number', 'count': 1}]",True,0.06916666775941849,"[{'type': 'number', 'count': 1}]",True,0.930833339691162,"[{'type': 'number', 'count': 1}]",True,7.21875,"[{'type': 'number', 'count': 1}]",True,0.380859375,"[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 21}]",0.06916666775941849,"[{'type': 'number', 'count': 21}]",0.930833339691162,"[{'type': 'number', 'count': 21}]",7.21875,"[{'type': 'number', 'count': 21}]",0.380859375,"[{'type': 'number', 'count': 200}]",1,"[{'type': 'number', 'count': 200}]",5e-08,"[{'type': 'number', 'count': 200}]",0.00017070770263671875,"[{'type': 'number', 'count': 6}]",True,1.0,"[{'type': 'number', 'count': 6}]",0.0004119873046875,200,[],[],"[1, 5, 11, 41, 49, 51, 53, 55, 71]","[1, 5, 11, 41, 49, 51, 53, 55, 71]","[2, 13, 16, 23, 55]",3.11.12,0.19.11,4.51.3,[5],0.19.11,linux-x86_64,0.19.11,3.11.12,5e-06,0,5,1,16,0.5,gender,16
e5f6cosn,gender_s0_random_intervention,66.742247131,200,1746814473.2854571,{'runtime': 66},0.38708335161209106,0.6129166483879089,1.9140625,1.0546875,0.15791666507720947,0.8420833945274353,6.5,0.9375,1,5e-08,0.0002422332763671875,1.0,0.00052642822265625,5e-06,0,5,1,16,0.5,gender,16,UnVuOnYxOmU1ZjZjb3NuOmdlbmRlcjpzdGVlcmluZy1maW5ldHVuaW5n,[],e5f6cosn,gender_s0_random_intervention,,finished,,,6776a67f15c230b6797b058a20fefb4f05f56d78,False,2025-05-09T18:13:26Z,2025-05-09T18:14:33Z,gender_s0_random_intervention,,201,5e-06,0,5,1,16,0.5,gender,16,3.653153098880399,86,44,50,985318,1006630.0,1410,32.49348449707031,2.482584493675668,257.705,292,1593,2101.10546875,64.42625,32.49348449707031,0.10179835284264505,34.46929931640625,1994577.265625,29608902656,0,400,0,66.742247131,200,1746814473.2854571,66,0.38708335161209106,0.6129166483879089,1.9140625,1.0546875,0.15791666507720947,0.8420833945274353,6.5,0.9375,1,5e-08,0.0002422332763671875,1.0,0.00052642822265625,Caden,caden-juang,"[{'type': 'number', 'count': 201}]",True,66.742247131,"[{'type': 'number', 'count': 201}]",True,200,"[{'type': 'number', 'count': 201}]",True,1746814473.2854571,"[{'type': 'number', 'count': 1}]",True,0.38708335161209106,"[{'type': 'number', 'count': 1}]",True,0.6129166483879089,"[{'type': 'number', 'count': 1}]",True,1.9140625,"[{'type': 'number', 'count': 1}]",True,1.0546875,"[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 21}]",0.15791666507720947,"[{'type': 'number', 'count': 21}]",0.8420833945274353,"[{'type': 'number', 'count': 21}]",6.5,"[{'type': 'number', 'count': 21}]",0.9375,"[{'type': 'number', 'count': 200}]",1,"[{'type': 'number', 'count': 200}]",5e-08,"[{'type': 'number', 'count': 200}]",0.0002422332763671875,"[{'type': 'number', 'count': 6}]",True,1.0,"[{'type': 'number', 'count': 6}]",0.00052642822265625,200,[],[],"[1, 5, 11, 41, 49, 51, 53, 55, 71]","[1, 5, 11, 41, 49, 51, 53, 55, 71]","[2, 13, 16, 23, 55]",3.11.12,0.19.11,4.51.3,[5],0.19.11,linux-x86_64,0.19.11,3.11.12,5e-06,0,5,1,16,0.5,gender,16
ehkxvo5m,gender_s1_random_intervention,68.652542855,200,1746814558.376119,{'runtime': 68},0.54625004529953,0.4537499845027923,2.3125,2.203125,0.0062500000931322575,0.9937500357627868,7.8125,0.0107421875,1,5e-08,0.00060272216796875,1.0,0.000804901123046875,5e-06,1,5,1,16,0.5,gender,16,UnVuOnYxOmVoa3h2bzVtOmdlbmRlcjpzdGVlcmluZy1maW5ldHVuaW5n,[],ehkxvo5m,gender_s1_random_intervention,,finished,,,6776a67f15c230b6797b058a20fefb4f05f56d78,False,2025-05-09T18:14:50Z,2025-05-09T18:15:59Z,gender_s1_random_intervention,,201,5e-06,1,5,1,16,0.5,gender,16,3.639200789853149,84,41,50,743806,827742.0,1410,32.4937858581543,2.733471709784606,206.076,292,1593,2087.8125,51.519000000000005,32.4937858581543,0.10115430981707343,34.57427978515625,1987767.89453125,29699080192,0,400,0,68.652542855,200,1746814558.376119,68,0.54625004529953,0.4537499845027923,2.3125,2.203125,0.0062500000931322575,0.9937500357627868,7.8125,0.0107421875,1,5e-08,0.00060272216796875,1.0,0.000804901123046875,Caden,caden-juang,"[{'type': 'number', 'count': 201}]",True,68.652542855,"[{'type': 'number', 'count': 201}]",True,200,"[{'type': 'number', 'count': 201}]",True,1746814558.376119,"[{'type': 'number', 'count': 1}]",True,0.54625004529953,"[{'type': 'number', 'count': 1}]",True,0.4537499845027923,"[{'type': 'number', 'count': 1}]",True,2.3125,"[{'type': 'number', 'count': 1}]",True,2.203125,"[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 21}]",0.0062500000931322575,"[{'type': 'number', 'count': 21}]",0.9937500357627868,"[{'type': 'number', 'count': 21}]",7.8125,"[{'type': 'number', 'count': 21}]",0.0107421875,"[{'type': 'number', 'count': 200}]",1,"[{'type': 'number', 'count': 200}]",5e-08,"[{'type': 'number', 'count': 200}]",0.00060272216796875,"[{'type': 'number', 'count': 6}]",True,1.0,"[{'type': 'number', 'count': 6}]",0.000804901123046875,200,[],[],"[1, 5, 11, 41, 49, 51, 53, 55, 71]","[1, 5, 11, 41, 49, 51, 53, 55, 71]","[2, 13, 16, 23, 55]",3.11.12,0.19.11,4.51.3,[5],0.19.11,linux-x86_64,0.19.11,3.11.12,5e-06,1,5,1,16,0.5,gender,16
er1uwhwg,gender_s2_random_intervention,72.81557108,200,1746814650.0163903,{'runtime': 72},0.57833331823349,0.42166668176651,2.59375,2.953125,0.4420833587646485,0.5579167008399963,2.609375,1.984375,1,5e-08,0.00102996826171875,1.0,0.00171661376953125,5e-06,2,5,1,16,0.5,gender,16,UnVuOnYxOmVyMXV3aHdnOmdlbmRlcjpzdGVlcmluZy1maW5ldHVuaW5n,[],er1uwhwg,gender_s2_random_intervention,,finished,,,6776a67f15c230b6797b058a20fefb4f05f56d78,False,2025-05-09T18:16:17Z,2025-05-09T18:17:30Z,gender_s2_random_intervention,,201,5e-06,2,5,1,16,0.5,gender,16,3.9873617498869818,39,36,12,633780,658778.0,1410,32.49400329589844,2.707924038912175,94.195,292,1593,1943.921875,23.54875,32.49400329589844,0.09418282321996652,34.47906494140625,1988295.9296875,29617291264,0,400,0,72.81557108,200,1746814650.0163903,72,0.57833331823349,0.42166668176651,2.59375,2.953125,0.4420833587646485,0.5579167008399963,2.609375,1.984375,1,5e-08,0.00102996826171875,1.0,0.00171661376953125,Caden,caden-juang,"[{'type': 'number', 'count': 201}]",True,72.81557108,"[{'type': 'number', 'count': 201}]",True,200,"[{'type': 'number', 'count': 201}]",True,1746814650.0163903,"[{'type': 'number', 'count': 1}]",True,0.57833331823349,"[{'type': 'number', 'count': 1}]",True,0.42166668176651,"[{'type': 'number', 'count': 1}]",True,2.59375,"[{'type': 'number', 'count': 1}]",True,2.953125,"[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 21}]",0.4420833587646485,"[{'type': 'number', 'count': 21}]",0.5579167008399963,"[{'type': 'number', 'count': 21}]",2.609375,"[{'type': 'number', 'count': 21}]",1.984375,"[{'type': 'number', 'count': 200}]",1,"[{'type': 'number', 'count': 200}]",5e-08,"[{'type': 'number', 'count': 200}]",0.00102996826171875,"[{'type': 'number', 'count': 6}]",True,1.0,"[{'type': 'number', 'count': 6}]",0.00171661376953125,200,[],[],"[1, 5, 11, 41, 49, 51, 53, 55, 71]","[1, 5, 11, 41, 49, 51, 53, 55, 71]","[2, 13, 16, 23, 55]",3.11.12,0.19.11,4.51.3,[5],0.19.11,linux-x86_64,0.19.11,3.11.12,5e-06,2,5,1,16,0.5,gender,16
c9r72fxz,gender_s3_random_intervention,67.083401472,200,1746814958.7497742,{'runtime': 67},0.54625004529953,0.4537499845027923,1.46875,1.484375,0.20916667580604553,0.7908333539962769,6.3125,1.265625,1,5e-08,0.0001678466796875,1.0,0.000247955322265625,5e-06,3,5,1,16,0.5,gender,16,UnVuOnYxOmM5cjcyZnh6OmdlbmRlcjpzdGVlcmluZy1maW5ldHVuaW5n,[],c9r72fxz,gender_s3_random_intervention,,finished,,,6776a67f15c230b6797b058a20fefb4f05f56d78,False,2025-05-09T18:21:31Z,2025-05-09T18:22:39Z,gender_s3_random_intervention,,201,5e-06,3,5,1,16,0.5,gender,16,0.9281837239645306,85,41,49,667616,695825.0,1410,32.49415588378906,2.4011746542334933,280.17,292,1593,1997.4375,70.0425,32.49415588378906,0.0967756499758674,34.47906494140625,1994616.33984375,29617291264,0,400,0,67.083401472,200,1746814958.7497742,67,0.54625004529953,0.4537499845027923,1.46875,1.484375,0.20916667580604553,0.7908333539962769,6.3125,1.265625,1,5e-08,0.0001678466796875,1.0,0.000247955322265625,Caden,caden-juang,"[{'type': 'number', 'count': 201}]",True,67.083401472,"[{'type': 'number', 'count': 201}]",True,200,"[{'type': 'number', 'count': 201}]",True,1746814958.7497742,"[{'type': 'number', 'count': 1}]",True,0.54625004529953,"[{'type': 'number', 'count': 1}]",True,0.4537499845027923,"[{'type': 'number', 'count': 1}]",True,1.46875,"[{'type': 'number', 'count': 1}]",True,1.484375,"[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 8}]","[{'type': 'number', 'count': 21}]",0.20916667580604553,"[{'type': 'number', 'count': 21}]",0.7908333539962769,"[{'type': 'number', 'count': 21}]",6.3125,"[{'type': 'number', 'count': 21}]",1.265625,"[{'type': 'number', 'count': 200}]",1,"[{'type': 'number', 'count': 200}]",5e-08,"[{'type': 'number', 'count': 200}]",0.0001678466796875,"[{'type': 'number', 'count': 6}]",True,1.0,"[{'type': 'number', 'count': 6}]",0.000247955322265625,200,[],[],"[1, 5, 11, 41, 49, 51, 53, 55, 71]","[1, 5, 11, 41, 49, 51, 53, 55, 71]","[2, 13, 16, 23, 55]",3.11.12,0.19.11,4.51.3,[5],0.19.11,linux-x86_64,0.19.11,3.11.12,5e-06,3,5,1,16,0.5,gender,16
